sample_index,EXG_CH0,EXG_CH1,EXG_CH2,EXG_CH3,Accel_X,Accel_Y,Accel_Z,timestamp,marker,time_s
79.0,-3.9841382762750115,5.197470459405562,-2.5337476159849985,0.25851873954163423,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.519,0.0,52.55
80.0,1.76753083689564,5.70372119790682,-0.5467021513082537,3.291258986064045,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.521,0.0,52.555
80.0,0.9352985853773893,10.713593798579518,-1.5387586988220665,0.3673636425968735,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.521,0.0,52.56
81.0,0.056852835752351394,7.2280017703044654,-1.1455184589305079,1.006857223714245,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.549,0.0,52.565
81.0,-0.8500886742154042,6.957880156660967,-1.1521747266122282,-0.625371899693385,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.549,0.0,52.57
82.0,-0.30837737673427246,14.958695576389514,1.2172966705487467,1.9316276638741603,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.549,0.0,52.575
82.0,-5.679309555875158,10.478670080950213,0.8417282535600175,0.0544209144794769,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.549,0.0,52.58
83.0,-4.131528125067087,10.652932591809016,2.6935903824718834,0.12953831609428118,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.549,0.0,52.585
83.0,-1.850408224396918,9.05805863598369,-3.1753811467717186,0.34026319450173786,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.549,0.0,52.59
84.0,-2.5252211049557296,8.737056982832893,-2.4680176361054733,-2.7552356041191564,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.578,0.0,52.595
84.0,-1.0964340928304601,10.770412441219337,3.9122409233885898,1.4223307413311204,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.578,0.0,52.6
85.0,-4.211156672871401,6.207522774500239,-0.13799903483367137,2.552244103744411,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.579,0.0,52.605
85.0,-2.81003489190194,7.859941603686394,0.22255422069447328,0.8180595040156793,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.579,0.0,52.61
86.0,-2.6556667687327926,7.482980013716045,0.7221650957349955,-2.166101656558416,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.581,0.0,52.615
86.0,-0.2554293131085412,4.552898012710451,2.0134370364268603,-4.480045740002244,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.581,0.0,52.62
87.0,-1.6589259542354453,6.525385057085717,2.8234188706735774,0.5436797830523442,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.609,0.0,52.625
87.0,-4.173675116500048,7.11691070908715,4.644343072634208,4.836392249927296,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.609,0.0,52.63
88.0,-5.158548814009196,6.515858232345554,2.604205834784074,0.30492960788059315,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.609,0.0,52.635
88.0,-4.207205082172826,6.2071550149118195,-2.6032693715954744,0.4306632361643239,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.609,0.0,52.64
89.0,-0.06986864065408642,5.045882304225859,-1.9222452177569256,-0.4000782781855677,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.610,0.0,52.645
89.0,-1.5515640620417235,4.63118840415027,-0.9254916642687983,-1.7560233396012046,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.610,0.0,52.65
90.0,-0.5602372368332621,6.672725056130472,4.153607526636213,0.7904423588805144,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.638,0.0,52.655
90.0,-1.6144696417812312,7.26944726422787,3.5655050562412667,1.967127842995756,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.638,0.0,52.66
91.0,-2.0460971837202457,6.694485439854484,0.7878253038167209,1.6537831413374464,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.639,0.0,52.665
91.0,-3.5103451672555206,9.895795017094068,2.280909369951957,-2.390170016665675,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.639,0.0,52.67
92.0,0.25883570150952995,8.984962092272678,-2.0956602034213474,-0.24707623174674748,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.641,0.0,52.675
92.0,3.575479440194349,10.889764931145452,-1.9312618702076363,-0.7784526621215692,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.641,0.0,52.68
93.0,0.05098473012171065,15.269535316662143,1.31327585016116,-1.1485674232395935,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.669,0.0,52.685
93.0,4.309100399713628,14.087969043617047,1.6316437338108634,-0.735445745074975,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.669,0.0,52.69
94.0,4.083328220434113,10.168248203399848,0.5714573818765853,-2.7703036799325593,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.669,0.0,52.695
94.0,3.526113555108012,7.975899781387715,-1.9118524571087774,-0.4292771818819546,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.669,0.0,52.7
95.0,4.397530440367686,13.474924922718264,0.9615338517868272,-1.6385032285411483,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.669,0.0,52.705
95.0,3.3403057454534135,11.826373928514665,1.6331026393287178,1.2685774961026286,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.669,0.0,52.71
96.0,2.2316452619900327,8.927354043374695,-1.1518420681352832,0.7197763545587051,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.698,0.0,52.715
96.0,2.6119324160164603,8.210514979327327,-0.8264078991114574,0.3939567444481278,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.698,0.0,52.72
97.0,4.243688693320726,7.136985604484037,1.6730457873486588,2.003905047218018,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.699,0.0,52.725
97.0,2.2250076077598138,10.022914792359348,1.8493406157640102,-0.869870432034412,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.699,0.0,52.73
98.0,1.7197122214963239,10.71992428468786,0.6280187992483636,3.072133270711163,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.699,0.0,52.735
98.0,4.553280403480149,8.342744564299986,-0.3544421795239499,-0.7150815950226678,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.699,0.0,52.74
99.0,6.122262812710851,1.938403796342128,-1.770641343976937,0.37609564335778534,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.728,0.0,52.745
99.0,5.230932401153201,4.899212433473859,0.9361364881829601,4.425260102901547,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.728,0.0,52.75
100.0,5.789245115624354,9.390931385028821,0.5987437654039023,-0.2769099713633363,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.729,0.0,52.755
100.0,-0.24793304368299335,9.263240008143093,2.920819193805278,1.805837334875631,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.729,0.0,52.76
0.0,-0.5049088935158377,9.1014632164014,1.6803110764332498,0.4838973940788366,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.729,0.0,52.765
1.0,6.832726364234253,5.91880325177873,-3.3280951913192585,-2.2418972591465085,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.758,0.0,52.77
1.0,6.636735187124702,5.242336062321346,-0.07905347909981472,0.8815760457664599,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.758,0.0,52.775
2.0,4.657621344446809,7.400033654707371,1.0271961360148385,3.597357655687591,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.759,0.0,52.78
2.0,2.2940701440713145,9.684805670881516,2.302436771874457,0.7252445988127822,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.759,0.0,52.785
3.0,2.3405892272698154,7.109484598913355,-0.03036809018580687,-1.2863922973058397,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.759,0.0,52.79
3.0,0.9047357526582621,8.726228390741326,-0.19727517089419133,-1.6659062011550194,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.760,0.0,52.795
4.0,3.4844891784813097,8.224329648053855,1.046249274526693,-2.008310880005901,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.788,0.0,52.8
4.0,6.901690024984539,7.791718794992671,-2.3742611233714648,-0.6080431158979319,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.788,0.0,52.805
5.0,4.3873205208073704,9.7877077758808,-1.6032618055547605,2.1595712538724032,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.789,0.0,52.81
5.0,5.643438147411107,4.750795623210957,-0.5794940874914992,-0.14733880337531768,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.789,0.0,52.815
6.0,5.595851631083249,8.609242238389552,-0.09331941561928639,-1.6138398721783052,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.789,0.0,52.82
6.0,4.023876574520018,9.555316817343119,-2.2519937662142873,5.907226395183497,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.789,0.0,52.825
7.0,1.3486798275075278,6.020035067110858,-4.256337180619261,-2.19354756244486,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.818,0.0,52.83
7.0,2.4964316213726665,6.458513847127593,-2.5539284872935246,-1.7482824885868684,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.818,0.0,52.835
8.0,2.820424239442615,6.240002410501974,0.9244660073821463,4.02118360021002,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.819,0.0,52.84
8.0,1.4893276930564685,5.373997657699858,-0.13511278011828898,-3.682746896516278,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.819,0.0,52.845
9.0,5.595205745996138,2.37881340982384,-1.35702478078999,1.9027382148440797,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.819,0.0,52.85
9.0,5.838241079376783,3.760060958951815,2.131923477046395,3.6295199193074446,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.819,0.0,52.855
10.0,11.246620040306007,6.929360824268217,-2.293302342436204,-3.0650747188685648,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.848,0.0,52.86
10.0,11.646212548334224,7.0560349832146265,-0.06609030813081426,-3.3332099002643796,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.848,0.0,52.865
11.0,6.74859479463506,5.2909387478176795,2.0445265529614916,3.1616471478293735,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.849,0.0,52.87
11.0,7.701524347755065,9.543502013681803,-4.044529340853251,1.9201295690548492,0.0,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.849,0.0,52.875
12.0,5.047022233610377,11.83719493900525,0.9834550026150233,0.10083008069789123,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.849,0.0,52.88
12.0,5.499906605032425,11.261717002568313,-0.29324454244459985,3.9053954677141034,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.849,0.0,52.885
13.0,4.828165964582983,12.678599917629462,-2.1361821872905633,-0.8830959099394211,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.878,0.0,52.89
13.0,5.82389939889241,9.346159687078348,0.7268687365250981,1.8436648750114313,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.878,0.0,52.895
14.0,8.98394074658001,10.13137384738187,1.548908960369131,4.173250055792056,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.879,0.0,52.9
14.0,7.033673764701268,11.282954213985962,4.239392904213661,-2.577831966734033,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.879,0.0,52.905
15.0,8.19931711530014,7.327195927826834,0.3394550518118673,0.6364476723575221,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.881,0.0,52.91
15.0,6.569468610895969,3.127298459944572,-0.8141594205980567,1.0766440566201072,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.881,0.0,52.915
16.0,2.7208318168707217,-2.1404343292561254,-3.2035813537581035,-1.8218149940216293,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.909,0.0,52.92
16.0,2.310065938030857,-4.57244648474529,-0.39498089889770116,1.246336680397539,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.909,0.0,52.925
17.0,1.0926356936416375,-2.2317185958234633,4.515826222880349,-1.6762470231512,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.909,0.0,52.93
17.0,-1.0700215054880262,-5.63699337115631,-2.62257837508747,1.6981441087688398,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.909,0.0,52.935
18.0,-6.336001027412193,-3.922195778825303,-2.741420835020416,1.9626276933070101,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.909,0.0,52.94
18.0,-5.600555671730968,1.2451307934092617,-0.9870079066453962,-1.964397671428646,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.909,0.0,52.945
19.0,-2.9358820308601374,-0.7029849824992542,-2.7050271874667913,0.00984744550377148,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.938,0.0,52.95
19.0,-10.072425479179415,-2.618813128945055,-0.7392820090728225,-2.735817872760315,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:22.938,0.0,52.955
20.0,-12.352729539810682,-7.868760324263809,-0.8663258663403246,-0.8421450428750566,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:22.940,0.0,52.96
20.0,-9.768431519139032,-10.877802757862941,-5.969685980472694,-1.8310983115905946,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:22.940,0.0,52.965
21.0,-11.80991090628919,-15.547636392815646,-2.164263087474448,-2.442398875307551,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:22.941,0.0,52.97
21.0,-12.89107017567769,-16.67944048843712,3.0734979045410666,-0.6338399894275754,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:22.941,0.0,52.975
22.0,-12.124433371994293,-14.756243023112004,-2.9911678627716203,-0.3324397186671592,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:22.969,0.0,52.98
22.0,-17.009895031018544,-13.659615857391358,-0.26130676300157796,1.6700755145784183,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:22.969,0.0,52.985
23.0,-21.0314879563962,-11.31563103353521,-0.21689924893790447,1.0121597387941228,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:22.969,0.0,52.99
23.0,-17.10244305069854,-12.565326336414362,-2.474426687410457,-0.5433288660019147,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:22.969,0.0,52.995
24.0,-17.18297844256253,-11.503021857807553,0.9814700126067861,-1.9667836583211336,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:22.969,0.0,53.0
24.0,-20.364522095382224,-12.545729528372243,-1.9609945905801935,-3.0761614657875382,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:22.969,0.0,53.005
25.0,-18.848362982587833,-17.43077201077479,0.6067109800162965,-4.58296389094019,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:22.998,0.0,53.01
25.0,-17.036498978743637,-21.346839894214554,1.5486293213914508,0.5416570396234022,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:22.998,0.0,53.015
26.0,-13.971328050698592,-16.859092231129928,1.4633341460718539,-0.7140461217309872,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:22.999,0.0,53.02
26.0,-13.86044304209525,-14.72663806730096,3.5652060429509826,-0.13258106064134795,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:22.999,0.0,53.025
27.0,-16.690865223943746,-12.774764322500111,2.2381329325679267,3.588341704600686,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:22.999,0.0,53.03
27.0,-14.530772710302823,-9.019388247782333,1.6952064553359756,-1.9863725156185634,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:22.999,0.0,53.035
28.0,-14.519057296964988,-13.472200310155108,-3.2411156447049425,-2.494333255103791,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.029,0.0,53.04
28.0,-13.91331847849917,-15.224877616892087,-2.877860643860389,-0.3352041545739871,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.029,0.0,53.045
29.0,-14.385156679867972,-11.616979020283605,2.1094676875243814,4.469670698817394,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.029,0.0,53.05
29.0,-15.919565598969228,-10.083684034488378,0.5076905520006316,3.421438244409967,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.029,0.0,53.055
30.0,-11.799937407237564,-11.745222742234398,0.746743681802718,1.400463416727684,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.029,0.0,53.06
30.0,-11.303552987972225,-6.749540280153339,2.0734674053369377,-2.289991842750672,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.029,0.0,53.065
31.0,-7.384251280827793,-7.288092502586558,0.40073053865029656,-6.527778035005577,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.058,0.0,53.07
31.0,-5.866271024767968,-10.783511640086719,1.5719260005432951,-2.397730408874203,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.058,0.0,53.075
32.0,-10.20652070288773,-9.820908287710019,-0.6529730024649997,-0.42141883462857566,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.059,0.0,53.08
32.0,-8.75075451585313,-11.374704594760969,-2.9193606047733405,-0.8127763111430091,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.059,0.0,53.085
33.0,-6.840885104777436,-12.995761421044882,-0.9806764364587722,-2.2815059434159672,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.059,0.0,53.09
33.0,-6.73817481464605,-9.96582250952796,-0.05782355384180765,-0.5499452701324532,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.059,0.0,53.095
34.0,-10.279689833837551,-8.663055225245675,-1.753977573186055,-1.0395961311796162,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.088,0.0,53.1
34.0,-10.411955589993255,-12.654725046245046,-1.5305077189961769,-1.752254104219522,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.088,0.0,53.105
35.0,-9.875136917218821,-7.547171157525517,1.5632931804740795,-0.951134087341459,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.089,0.0,53.11
35.0,-10.037891787866306,-9.854963703771428,-0.5181323597588341,0.9468520907975314,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.089,0.0,53.115
36.0,-6.662527203588849,-12.569823172498,1.7054567658106503,3.0794587493986594,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.089,0.0,53.12
36.0,-9.536852992132284,-4.850215549378786,0.69739761574423,2.245503060272179,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.089,0.0,53.125
37.0,-11.196091998991859,-2.757044944209403,-2.4450515218854347,1.2757881748179707,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.118,0.0,53.13
37.0,-10.224041275370748,-4.9371210910502015,-1.122741286447623,-0.4535545418513294,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.118,0.0,53.135
38.0,-12.615894197934296,-2.8744648648247875,0.45389404195661875,-0.9341261230205775,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.119,0.0,53.14
38.0,-9.320733540524387,0.4585561134874864,1.9068650546796544,0.3615109787093487,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.119,0.0,53.145
39.0,-6.227585321203628,-2.326516384007653,-0.8735259961315601,1.5345529266990172,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.119,0.0,53.15
39.0,-7.667790085064873,-5.834419221520038,2.9123424772597355,-0.13227258902745886,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.119,0.0,53.155
40.0,-4.6300334892258785,-4.668216628753432,0.3710312628182445,-0.49843533119314526,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.148,0.0,53.16
40.0,-4.378511762922711,-0.9922088430883227,-1.369330072662259,-2.377375600595025,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.148,0.0,53.165
41.0,-2.4116373960352187,-4.158899650374819,3.4231665213600477,0.161451469067994,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.149,0.0,53.17
41.0,-2.1598939215573223,0.5720542693690459,1.027094986824198,1.5052789855892206,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.149,0.0,53.175
42.0,-9.243592582134085,1.579061491736132,1.5775129175746097,-1.8220236980537563,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.149,0.0,53.18
42.0,-7.927412251654445,-3.2598449290348968,-1.1556182759355507,2.096913564943925,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.149,0.0,53.185
43.0,-6.321521684474854,0.1188949820505627,-2.2462692187947013,4.458800598725295,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.178,0.0,53.19
43.0,-6.2751455638445695,-3.320521317580286,1.4348906157811512,2.4654575955463844,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.178,0.0,53.195
44.0,-3.8507608452813837,-2.0874984470226186,0.5630046928542775,1.8489917398165474,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.179,0.0,53.2
44.0,-7.054472042370614,0.38947420004540356,0.5795493524841179,1.5393113491064045,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.179,0.0,53.205
45.0,-6.560638169665554,0.2895868515829494,1.09369063107983,-4.549398518013825,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.181,0.0,53.21
45.0,-4.58653220593942,3.1219513153457514,-0.3015245103620815,-0.19150622758284847,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.181,0.0,53.215
46.0,-3.391233203655544,4.0267195863726055,-2.0848828782219915,2.9112590005666314,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.209,0.0,53.22
46.0,2.599755063557255,-2.3086593176084524,-3.229927088595513,-2.681521908172565,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.209,0.0,53.225
47.0,-2.1923847332186965,-3.8205277474293062,0.9770618371842006,0.06934666455642563,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.209,0.0,53.23
47.0,-1.3595676635496527,1.16757526348482,2.1612876715586165,-1.549694098170563,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.209,0.0,53.235
48.0,1.6629118384367474,-4.215074337240358,-0.07719465521659208,0.5958060259422132,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.209,0.0,53.24
48.0,-0.4145048339874257,-4.0483904476784245,1.7316719022659415,0.9922439584400568,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.209,0.0,53.245
49.0,5.603349722537002,0.08607742136987268,-0.9127739649906255,-1.3559007960587715,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.238,0.0,53.25
49.0,-0.12771943956571152,1.4415881419533603,-1.2606476822303174,0.7913601169920891,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:23.238,0.0,53.255
50.0,-3.1639850293150804,2.517462754473213,2.748603177930036,1.3379148387973385,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.239,0.0,53.26
50.0,-2.0927063878012913,-1.0425961577957565,1.9993117254350665,3.7927500519852106,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.239,0.0,53.265
51.0,-2.147146494574037,-3.4987302447622683,-0.5384082142549219,0.4223425109093109,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.241,0.0,53.27
51.0,0.19363436844455045,-0.38189473237527366,0.88870657517356,0.30124175887368365,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.241,0.0,53.275
52.0,1.4749527944638963,-0.6950964153551786,2.3497686640510396,-1.6550340435513522,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.269,0.0,53.28
52.0,3.61075818887765,-1.209653257909113,1.7371634427846936,-3.099717138317617,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.269,0.0,53.285
53.0,1.5538389938546031,7.470315592680882,-0.7359238780432497,1.395846011960061,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.298,0.0,53.29
53.0,5.789741726946766,3.47311903868326,-2.7085470400190546,-1.5187344189426835,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.298,0.0,53.295
54.0,6.475325350395984,-0.7287494693253515,-0.9126997671063307,2.067546622288998,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.299,0.0,53.3
54.0,6.419079741238322,0.027550325099307493,0.7034117688813872,2.106453486910284,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.299,0.0,53.305
55.0,10.091502211701908,1.4711774978703573,0.5195576870293266,-1.754177720844076,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.299,0.0,53.31
55.0,7.517552871581634,6.49015465822926,0.06712840755372576,1.951036968194932,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.299,0.0,53.315
56.0,8.985633591504815,2.2290626357942602,3.5718787558963916,0.7764493597110146,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.301,0.0,53.32
56.0,10.254511003358777,2.831183897479221,1.5808169403261918,-1.6631607609610246,-0.0160000007599592,0.944000044837594,0.3840000182390213,2026-04-16 21:10:23.301,0.0,53.325
